participant,trial,x,resp
s02,195,60,0
s02,196,360,1
s01,197,180,0
s02,198,180,1
s01,199,240,0
s01,200,0,0
s01,201,180,1
s02,202,360,1
s02,203,120,0
s01,204,0,0
s02,205,60,0
s01,206,120,0
s02,207,240,1
s01,208,300,1
s02,209,300,1
s01,210,180,1
s01,211,420,1
s02,212,300,1
s02,213,240,1
s02,214,360,1
s02,215,300,1
s02,216,60,0
s01,217,300,1
s02,218,300,1
s01,219,120,0
s02,220,120,0
s02,221,0,0
s02,222,60,1
s01,223,60,0
s02,224,240,1
s01,225,180,0
s01,226,240,1
s01,227,300,1
s01,228,180,1
s02,229,300,1
s01,230,180,1
s01,231,360,1
s02,232,180,1
s02,233,360,1
s02,234,0,0
s02,235,300,1
s02,236,420,1
s02,237,240,1
s01,238,300,1
s02,239,180,1
s01,240,420,1
s01,241,240,1
s01,242,420,1
s01,243,60,0
s02,244,360,1
s01,245,420,1
s01,246,420,1
s01,247,180,1
s01,248,180,0
s01,249,60,0
s02,250,360,1
s02,251,240,1
s02,252,240,1
s02,253,360,1
s02,254,0,0
s02,255,240,1
s01,256,0,0
s01,257,120,0
s02,258,120,1
s02,259,120,0
s01,260,0,0
s01,261,120,0
s02,262,300,1
s01,263,0,0
s02,264,0,0
s01,265,120,0
s01,266,0,0
s01,267,120,1
s02,268,300,1
s02,269,300,1
s01,270,60,0
s01,271,120,0
s01,272,360,1
s02,273,180,0
s02,274,180,0
s02,275,420,1
s01,276,0,0
s01,277,60,1
s01,278,360,1
s02,279,0,0
s02,280,60,0
s02,281,180,1
s01,282,0,0
s01,283,60,0
s01,284,360,1
s01,285,60,0
s02,286,0,0
s01,287,360,1
s02,288,120,0
s02,289,360,1
s01,290,300,1
s02,291,120,0
s02,292,420,1
s01,293,60,0
s02,294,60,1
s01,295,0,0
s02,296,420,1
s01,297,120,0
s01,298,420,1
s02,299,420,1
s02,300,240,1
s01,301,60,0
s01,302,360,1
s01,303,180,0
s02,304,420,1
s02,305,300,1
s01,306,120,1
s01,307,240,1
s02,308,60,0
s01,309,0,0
s01,310,60,0
s02,311,420,1
s02,312,60,0
s02,313,360,1
s02,314,360,1
s01,315,420,1
s01,316,300,1
s01,317,240,1
s01,318,420,1
s01,319,360,1
s01,320,180,0
s01,321,300,1
s02,322,180,1
s01,323,120,0
s01,324,240,1
s02,325,0,0
s02,326,180,1
s01,327,420,1
s02,328,120,0
s01,329,60,0
s02,330,420,1
s02,331,240,1
s01,332,0,0
s02,333,420,1
s02,334,60,0
s01,335,300,1
s02,336,60,0
s01,337,240,0
s02,338,0,0
s01,339,300,1
s01,340,240,1
s01,341,360,1
s01,342,300,1
s02,343,240,1
s01,344,240,0
s02,345,360,1
s02,346,120,0
s01,347,60,0
s02,348,120,0
s01,349,420,1
s01,350,360,1
s02,351,180,0
s02,352,420,1
s01,353,120,0
s01,354,180,1
s02,355,60,0
s01,356,240,1
s02,357,120,0
s02,358,120,0
s01,359,360,1
s02,360,180,1
s02,361,180,1
s02,362,0,0
s01,363,300,1
s02,364,300,1
s02,365,360,1
s02,366,0,0
s02,367,120,1
s01,368,300,1
s01,369,420,1
s02,370,180,1
s02,371,240,0
s02,372,0,0
s01,373,0,0
s02,374,60,0
s01,375,180,1
s02,376,420,1
s02,377,300,1
s01,378,360,1
s01,379,120,1
s01,380,240,1
s02,381,0,0
s01,382,420,1
s01,383,240,0
s02,0,420,1
s01,1,120,1
s01,2,300,1
s01,3,0,0
s02,4,60,0
s02,5,0,0
s01,6,300,1
s02,7,120,0
s02,8,180,0
s02,9,240,1
s02,10,0,0
s02,11,0,0
s01,12,360,1
s02,13,360,1
s01,14,360,1
s02,15,60,0
s01,16,60,0
s01,17,60,1
s02,18,240,1
s01,19,0,0
s02,20,120,0
s02,21,180,0
s02,22,180,1
s02,23,0,0
s02,24,180,1
s02,25,360,1
s02,26,60,0
s01,27,60,0
s02,28,60,0
s01,29,300,1
s02,30,180,1
s01,31,0,0
s02,32,0,0
s02,33,300,1
s02,34,180,1
s01,35,240,1
s01,36,0,0
s01,37,360,1
s01,38,180,1
s02,39,360,1
s01,40,420,1
s02,41,300,1
s01,42,240,0
s02,43,360,1
s02,44,60,0
s01,45,120,1
s02,46,180,0
s01,47,240,1
s02,48,120,0
s02,49,0,0
s02,50,240,1
s01,51,0,0
s01,52,120,1
s02,53,120,0
s01,54,180,1
s01,55,60,0
s01,56,60,0
s02,57,180,0
s01,58,60,0
s02,59,300,1
s02,60,300,1
s01,61,360,1
s01,62,360,1
s01,63,180,1
s02,64,60,0
s02,65,360,1
s02,66,420,1
s02,67,300,1
s02,68,420,1
s01,69,180,0
s02,70,360,1
s02,71,420,1
s01,72,60,0
s02,73,420,1
s02,74,180,1
s02,75,120,0
s02,76,120,0
s01,77,420,1
s01,78,360,1
s02,79,420,1
s01,80,420,1
s01,81,360,1
s02,82,240,1
s01,83,120,1
s02,84,360,1
s02,85,360,1
s01,86,420,1
s02,87,0,0
s02,88,60,0
s01,89,180,1
s02,90,120,0
s01,91,240,1
s01,92,420,1
s02,93,420,1
s02,94,240,1
s02,95,300,1
s01,96,60,1
s01,97,300,1
s02,98,180,1
s01,99,420,1
s01,100,300,1
s01,101,120,0
s01,102,60,0
s02,103,60,0
s02,104,180,1
s02,105,300,1
s02,106,60,1
s01,107,0,0
s01,108,240,0
s01,109,0,0
s01,110,120,0
s02,111,360,1
s01,112,0,0
s01,113,180,0
s02,114,0,0
s01,115,240,1
s02,116,0,0
s01,117,240,1
s01,118,300,1
s01,119,120,0
s02,120,0,1
s01,121,60,1
s02,122,240,1
s01,123,0,0
s01,124,300,1
s02,125,300,1
s01,126,300,1
s02,127,0,0
s01,128,300,1
s01,129,300,1
s02,130,120,1
s01,131,180,1
s02,132,240,1
s01,133,120,0
s02,134,60,0
s01,135,360,1
s02,136,120,0
s02,137,60,0
s02,138,420,1
s01,139,60,0
s02,140,0,0
s01,141,180,1
s02,142,360,1
s01,143,180,0
s01,144,420,1
s01,145,180,1
s02,146,420,1
s01,147,240,1
s02,148,420,1
s01,149,300,1
s01,150,120,0
s02,151,300,1
s02,152,420,1
s01,153,360,1
s01,154,420,1
s01,155,120,0
s01,156,360,1
s02,157,240,0
s02,158,300,1
s02,159,240,1
s01,160,180,1
s02,161,240,1
s01,162,420,1
s02,163,360,1
s02,164,300,1
s02,165,420,1
s02,166,240,1
s02,167,240,1
s01,168,300,1
s02,169,120,0
s01,170,420,1
s02,171,60,0
s01,172,60,0
s02,173,120,0
s02,174,180,1
s02,175,120,0
s01,176,120,0
s02,177,300,1
s01,178,0,0
s01,179,0,0
s01,180,120,0
s01,181,240,1
s01,182,360,1
s01,183,420,1
s01,184,420,1
s01,185,0,0
s01,186,240,1
s02,187,360,1
s01,188,180,1
s01,189,240,1
s01,190,240,1
s01,191,360,1
s01,192,120,0
s02,193,120,1
s02,194,120,1
s02,195,420,1
s01,196,300,1
s02,197,0,0
s02,198,120,1
s02,199,420,1
s02,200,0,0
s02,201,0,0
s01,202,60,0
s02,203,420,1
s02,204,360,1
s02,205,360,1
s01,206,360,1
s01,207,60,0
s02,208,240,1
s02,209,120,0
s02,210,60,0
s01,211,420,1
s01,212,120,0
s02,213,60,0
s01,214,360,1
s02,215,60,0
s01,216,0,0
s01,217,120,0
s02,218,300,1
s01,219,300,1
s02,220,60,0
s01,221,60,0
s02,222,300,1
s01,223,120,0
s01,224,0,0
s01,225,240,1
s01,226,60,0
s01,227,180,1
s01,228,0,0
s02,229,420,1
s02,230,120,1
s01,231,240,0
s02,232,60,0
s01,233,300,1
s02,234,420,1
s02,235,60,0
s02,236,0,0
s02,237,180,1
s02,238,300,1
s02,239,60,1
s01,240,240,1
s01,241,240,0
s01,242,180,0
s02,243,180,0
s01,244,180,1
s02,245,240,0
s02,246,360,1
s01,247,120,0
s01,248,420,1
s02,249,360,1
s02,250,180,1
s01,251,360,1
s01,252,360,1
s02,253,240,1
s02,254,300,1
s02,255,60,0
s01,256,240,1
s01,257,300,1
s02,258,0,0
s02,259,60,0
s02,260,300,1
s02,261,180,1
s01,262,300,1
s02,263,300,1
s01,264,120,0
s01,265,420,1
s02,266,360,1
s02,267,420,1
s02,268,120,1
s01,269,60,0
s02,270,240,1
s01,271,240,1
s01,272,300,1
s02,273,240,1
s01,274,360,1
s02,275,420,1
s01,276,180,1
s02,277,240,1
s01,278,0,0
s01,279,120,0
s01,280,360,0
s02,281,0,0
s02,282,240,1
s01,283,180,1
s01,284,360,1
s02,285,60,0
s01,286,300,0
s02,287,300,1
s01,288,420,1
s02,289,300,1
s01,290,180,0
s02,291,180,1
s01,292,0,0
s02,293,120,0
s01,294,60,0
s01,295,180,0
s01,296,120,1
s01,297,420,1
s01,298,120,1
s02,299,180,1
s02,300,300,1
s02,301,360,1
s01,302,240,1
s02,303,60,0
s02,304,300,1
s01,305,420,1
s01,306,240,1
s01,307,60,0
s02,308,360,1
s02,309,60,0
s02,310,420,1
s02,311,240,1
s01,312,300,1
s01,313,60,0
s02,314,0,0
s02,315,180,1
s01,316,360,1
s02,317,120,0
s02,318,120,0
s01,319,0,0
s01,320,300,1
s02,321,120,0
s01,322,0,0
s01,323,360,1
s01,324,120,0
s01,325,360,1
s01,326,240,0
s01,327,240,1
s02,328,0,0
s02,329,420,1
s01,330,60,0
s01,331,60,1
s01,332,0,0
s01,333,360,1
s02,334,420,1
s01,335,300,1
s02,336,360,1
s01,337,180,1
s02,338,360,1
s01,339,240,1
s02,340,240,1
s02,341,360,1
s02,342,180,1
s01,343,420,1
s02,344,180,1
s01,345,60,0
s02,346,240,1
s02,347,0,0
s02,348,120,0
s01,349,420,1
s02,350,0,0
s02,351,0,0
s02,352,300,1
s01,353,300,1
s01,354,0,0
s01,355,360,1
s01,356,0,0
s02,357,0,0
s02,358,180,1
s01,359,180,1
s02,360,240,1
s01,361,60,0
s01,362,420,1
s01,363,420,1
s01,364,120,0
s01,365,0,0
s02,366,180,1
s01,367,0,0
s02,368,360,1
s01,369,300,1
s02,370,360,0
s01,371,180,0
s02,372,420,1
s02,373,180,0
s01,374,180,1
s02,375,420,1
s01,376,420,1
s01,377,420,1
s02,378,240,1
s01,379,180,1
s01,380,120,0
s01,381,240,1
s02,382,300,1
s02,383,120,0
s02,0,420,1
s02,1,120,1
s02,2,240,1
s02,3,300,1
s02,4,300,1
s01,5,300,1
s01,6,240,1
s01,7,120,0
s01,8,300,1
s02,9,240,1
s01,10,300,1
s02,11,300,1
s02,12,360,1
s01,13,420,1
s01,14,360,1
s01,15,360,1
s02,16,60,0
s02,17,300,1
s01,18,0,0
s01,19,420,1
s01,20,120,0
s01,21,420,1
s02,22,360,1
s02,23,420,1
s02,24,360,1
s02,25,0,0
s02,26,120,0
s01,27,120,1
s01,28,60,0
s02,29,60,0
s02,30,360,1
s01,31,180,1
s01,32,240,0
s02,33,240,1
s02,34,180,0
s02,35,0,0
s02,36,420,1
s02,37,0,0
s02,38,300,1
s02,39,120,0
s01,40,180,0
s01,41,120,0
s02,42,120,1
s02,43,0,0
s01,44,120,0
s01,45,360,1
s01,46,60,0
s01,47,240,1
s02,48,120,1
s02,49,60,0
s01,50,120,1
s01,51,60,0
s02,52,120,0
s02,53,420,1
s01,54,240,0
s01,55,420,1
s02,56,60,0
s01,57,60,0
s01,58,0,0
s02,59,0,0
s02,60,180,1
s02,61,420,1
s01,62,180,1
s01,63,240,1
s02,64,60,0
s01,65,0,0
s01,66,180,0
s01,67,360,1
s01,68,60,0
s01,69,180,1
s02,70,420,1
s01,71,60,1
s01,72,0,0
s02,73,0,0
s01,74,60,0
s02,75,360,1
s02,76,240,1
s01,77,360,1
s02,78,0,0
s02,79,180,1
s01,80,120,1
s02,81,360,1
s01,82,360,1
s01,83,180,1
s02,84,240,1
s01,85,300,1
s01,86,180,1
s02,87,300,1
s01,88,300,1
s01,89,360,1
s01,90,300,1
s02,91,240,1
s02,92,120,0
s01,93,420,1
s01,94,60,0
s01,95,300,1
s01,96,240,0
s02,97,420,1
s01,98,180,0
s02,99,0,0
s02,100,120,0
s01,101,300,1
s01,102,240,0
s02,103,120,0
s01,104,420,1
s01,105,420,1
s01,106,360,1
s01,107,300,1
s02,108,60,0
s02,109,240,1
s02,110,240,1
s01,111,60,0
s01,112,120,0
s01,113,240,1
s01,114,0,0
s01,115,300,1
s02,116,60,0
s02,117,420,1
s02,118,360,1
s02,119,0,0
s02,120,300,1
s02,121,240,1
s01,122,180,1
s02,123,180,1
s02,124,60,0
s02,125,180,1
s02,126,60,0
s02,127,300,1
s01,128,360,1
s02,129,360,1
s01,130,180,1
s01,131,120,1
s01,132,240,1
s02,133,420,1
s02,134,180,0
s01,135,60,0
s02,136,360,1
s01,137,0,0
s02,138,360,1
s01,139,0,0
s02,140,420,1
s02,141,0,0
s02,142,0,0
s02,143,180,0
s01,144,180,1
s01,145,0,0
s01,146,0,0
s02,147,180,1
s02,148,300,1
s02,149,420,1
s02,150,60,0
s01,151,420,1
s02,152,300,1
s01,153,180,0
s02,154,120,1
s02,155,60,0
s01,156,420,1
s02,157,0,0
s01,158,120,0
s02,159,240,0
s01,160,360,1
s01,161,300,0
s01,162,0,0
s01,163,240,1
s01,164,120,0
s01,165,360,1
s02,166,180,1
s01,167,420,1
s02,168,300,1
s02,169,180,1
s02,170,360,1
s02,171,120,1
s01,172,0,0
s02,173,240,0
s02,174,180,1
s01,175,420,1
s02,176,180,1
s01,177,420,1
s02,178,420,1
s02,179,240,1
s01,180,60,0
s02,181,120,1
s02,182,300,1
s01,183,300,1
s01,184,240,1
s01,185,60,0
s02,186,360,1
s01,187,240,1
s02,188,60,0
s01,189,360,0
s01,190,120,1
s01,191,0,0
s02,192,60,0
s01,193,360,1
s01,194,360,1
s01,195,420,1
s01,196,300,0
s02,197,180,1
s02,198,360,1
s01,199,180,1
s02,200,60,1
s02,201,0,0
s02,202,240,1
s01,203,420,1
s02,204,240,0
s01,205,60,0
s01,206,0,0
s02,207,60,0
s02,208,120,0
s02,209,60,0
s01,210,60,0
s02,211,300,1
s02,212,300,1
s02,213,120,1
s01,214,60,0
s01,215,420,1
s01,216,60,1
s02,217,0,0
s01,218,0,0
s02,219,360,1
s01,220,240,1
s02,221,240,1
s01,222,240,1
s01,223,420,0
s01,224,60,0
s01,225,300,1
s02,226,300,1
s01,227,120,0
s02,228,60,0
s01,229,180,1
s02,230,180,1
s01,231,240,1
s01,232,300,1
s02,233,0,0
s02,234,180,1
s01,235,360,1
s02,236,420,1
s02,237,180,1
s02,238,420,1
s01,239,240,1
s02,240,360,1
s02,241,300,1
s02,242,240,1
s02,243,120,1
s02,244,300,1
s01,245,120,0
s01,246,360,1
s01,247,300,1
s02,248,0,0
s01,249,360,1
s01,250,240,1
s01,251,300,1
s02,252,420,1
s02,253,420,1
s02,254,180,0
s01,255,0,0
s02,256,420,1
s01,257,60,0
s01,258,120,0
s02,259,360,1
s02,260,240,1
s02,261,0,0
s01,262,0,0
s02,263,240,1
s01,264,60,1
s02,265,360,1
s01,266,360,1
s02,267,180,1
s01,268,420,1
s01,269,300,1
s02,270,180,1
s02,271,60,0
s01,272,120,0
s01,273,180,1
s02,274,360,1
s01,275,300,1
s02,276,60,0
s01,277,360,1
s02,278,120,0
s01,279,120,0
s02,280,300,1
s01,281,180,0
s02,282,120,0
s02,283,360,1
s02,284,180,1
s01,285,360,1
s01,286,120,1
s02,287,240,1
s02,288,60,0
s02,289,420,1
s02,290,120,0
s01,291,60,0
s02,292,60,0
s02,293,60,0
s02,294,240,1
s01,295,300,1
s01,296,0,0
s01,297,120,0
s01,298,180,0
s01,299,0,0
s01,300,180,0
s02,301,120,0
s01,302,360,1
s02,303,120,0
s01,304,60,0
s01,305,0,0
s01,306,420,1
s02,307,180,1
s01,308,240,1
s02,309,300,1
s02,310,240,1
s02,311,360,1
s01,312,420,1
s02,313,420,1
s01,314,360,1
s01,315,300,1
s01,316,240,0
s01,317,60,0
s02,318,0,0
s01,319,0,0
s02,320,420,1
s01,321,240,0
s02,322,0,0
s02,323,420,1
s01,324,420,1
s01,325,420,1
s01,326,120,1
s01,327,420,1
s02,328,120,0
s01,329,180,1
s01,330,120,0
s02,331,240,1
s01,332,420,1
s02,333,0,0
s01,334,360,1
s01,335,120,0
s01,336,0,0
s02,337,300,1
s01,338,360,1
s02,339,300,1
s02,340,0,0
s01,341,180,1
s01,342,120,1
s01,343,180,1
s01,344,120,1
s02,345,360,1
s02,346,0,0
s01,347,0,0
s01,348,240,1
s02,349,240,1
s01,350,300,1
s02,351,120,1
s02,352,420,1
s02,353,120,0
s01,354,180,1
s02,355,360,1
s02,356,360,1
s02,357,60,0
s02,358,0,0
s02,359,60,0
s01,360,240,0
s01,361,420,1
s02,362,300,1
s01,363,240,1
s02,364,360,1
s02,365,420,1
s02,366,120,0
s01,367,0,0
s01,368,60,0
s01,369,60,0
s01,370,240,1
s02,371,300,1
s01,372,180,0
s02,373,300,1
s02,374,180,1
s02,375,180,1
s02,376,240,1
s01,377,300,1
s01,378,180,1
s02,379,420,1
s01,380,300,1
s02,381,180,0
s01,382,0,0
s02,383,0,0
